Tritanium,"38,634","162,785","567,139","38,195","1,645,247","6,616,157","1,332,759","584,551","2,788,068","187,931","40,779","162,723","575,596","39,389","1,612,402","6,573,327","1,339,143","550,461","2,737,098","185,970","48,980","204,157","743,214","49,543","2,097,627","7,802,069","1,861,121","708,425","2,933,503","226,274","36,363","163,076","548,634","36,363","1,592,919","7,516,250","1,341,390","563,396","3,290,006","192,244","13,729,037","14,042,281","16,951,751","14,227,048","13,363,336","17,281,100","13,518,575","264,691","59,268","57,073","262,044","2,121,717","830,809","9,702,959","284,424","58,851","61,631","293,996","1,839,631","831,975","9,784,310","348,769","69,811","71,500","347,067","2,704,442","1,122,727","11,591,270","267,815","58,706","55,201","269,141","2,040,671","890,608","11,522,236","4,256,805","5,082,637","1,659,130","4,140,913","553,203","1,674,055","1,703,904","4,832,912","4,189,944","8,163,755","4,017,429","5,136,723","1,741,869","4,233,856","553,805","1,807,220","1,663,950","5,036,884","4,166,223","8,376,792","5,240,219","6,014,880","2,147,413","5,577,547","733,264","2,198,015","2,198,015","6,299,197","5,164,611","9,202,077","4,160,506","4,633,504","1,717,249","4,134,118","530,327","1,643,442","1,763,994","4,778,755","4,090,138","9,817,437","567,903","38,592,133","39,495,308","49,205,578","37,199,509","37,231,077","46,954,447","35,798,400","11,723,249","30,713,127","7,232,230","11,431,686","12,008,737","6,271,544","7,349,748","12,673,398","27,569,050","7,707,580","12,883,454","12,106,883","6,393,619","7,662,653","5,231,335","13,966,465","36,378,955","9,268,728","13,449,189","13,537,670","8,113,324","9,843,680","6,511,343","14,699,865","34,874,861","7,010,777","14,617,240","14,091,440","5,814,153","7,315,804","18,204,443","45,284,160","18,532,451","43,336,930","41,721,162","17,988,459","18,427,668","41,180,593","19,452,319","53,482,984","19,166,455","50,470,044","51,863,460","21,422,594","21,242,319","55,601,487","104,652,545","137,047,617","136,200,701","107,335,501","104,995,523","131,753,654","104,459,671","1,059,655","3,760,564","10,820,403","3,768,927","1,153,705","10,854,638","1,394,712","4,568,024","13,235,888","1,153,854","3,510,231","13,036,205","745,454","1,794,383","2,527,366","14,020","13,460,531","23,031,074","23,607,186","2,616,809","6,114,303","15,568,417","17,524","84,853","250,945","67,903","110,900","188,186","262,176","472,498","605,589","46,849","106,610","134,838","99,001","175,520","273,724","474,423","653,619","45,510","76,701","133,469","105,958","189,021","227,191","446,652","584,644","42,038","60,272","110,071","81,425","172,649","199,704","408,695","626,332","42,463","71,160","104,965","94,572","179,649","268,919","440,420","471,111","46,921","81,270","107,234","73,368","179,649","280,266","300,456","514,682",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,796","45,986","93,228","126,232","11,696","37,644","79,307","144,834","15,551","43,544","82,260","134,204","11,953","43,748","69,183","118,259","37,847","83,526","135,533","33,981","84,791","115,602","37,644","87,322","125,568","43,341","86,900","150,814","186,279","314,095","228,799","363,521","201,465","286,990","184,255","309,312","237,905","434,469","269,541","368,701","278,399","348,771","258,152","406,568",0,"1,024,541","906,142","822,381","1,330,697","1,457,986","1,285,962","4,525,089","3,002,023","3,384,698","3,137,279","3,813,559","3,740,982","3,371,503","3,572,737","3,434,182","2,751,305","3,394,595","3,503,460","3,252,741","3,447,378","2,546,771","3,130,681"
Pyerite,"9,642","45,857","160,753","9,533","569,344","1,619,490","339,920","165,689","797,378","52,941","8,243","37,124","132,129","7,962","451,882","2,112,479","276,605","126,359","798,066","42,427","8,096","38,089","139,515","8,189","480,738","1,933,166","314,367","132,985","648,228","42,215","8,757","44,328","150,053","8,757","531,899","1,571,187","330,120","154,091","737,830","52,256","4,116,171","3,409,566","3,365,928","3,454,428","4,006,528","3,431,323","3,910,893","74,565","14,792","14,244","73,819","541,143","235,490","2,375,071","64,889","11,895","12,457","67,072","379,983","190,980","3,144,397","65,068","11,539","11,818","64,751","456,814","210,757","2,872,039","72,798","14,138","13,294","73,159","502,215","243,584","2,408,593","1,085,697","1,758,865","470,273","1,056,139","155,840","474,504","482,964","1,672,447","1,068,644","2,334,804","829,815","1,439,586","399,847","874,519","126,345","414,848","381,960","1,411,606","860,549","2,442,451","885,138","1,378,502","403,109","942,117","136,801","412,608","412,608","1,443,662","872,367","2,033,419","1,023,912","1,547,194","469,672","1,017,418","144,155","449,486","482,457","1,595,695","1,006,595","2,201,698","124,951","11,570,499","9,589,740","9,770,224","9,032,304","11,162,434","9,323,241","10,356,396","3,352,806","7,517,896","2,502,739","3,269,420","3,434,455","1,599,555","2,543,406","3,695,227","8,859,903","2,160,078","3,756,474","3,530,046","1,320,625","2,147,487","1,331,912","3,086,224","9,013,834","2,124,224","2,971,919","2,991,471","1,370,442","2,255,993","1,259,718","3,296,650","7,290,193","2,340,999","3,278,120","3,160,202","1,430,879","2,442,852","5,206,404","11,084,564","5,300,213","10,607,925","13,407,987","5,244,958","5,373,020","13,234,263","4,298,454","13,251,803","4,235,286","12,505,268","10,841,467","4,804,316","4,763,887","11,622,859","25,616,635","28,648,246","33,747,271","34,494,555","25,700,589","32,645,399","33,570,345","300,355","1,301,357","2,648,596","1,056,256","264,834","3,488,370","261,813","1,046,908","3,279,536","315,582","1,172,117","2,725,071","203,884","441,603","843,924","3,377","2,812,441","4,814,385","4,934,814","644,004","1,371,218","3,254,401","4,221","23,065","68,634","15,246","30,393","38,364","59,020","111,627","156,768","14,408","23,624","32,026","28,672","45,358","69,678","120,626","143,329","14,343","23,858","36,008","22,574","39,980","71,005","120,065","175,976","10,089","19,797","24,897","16,862","46,569","46,489","81,889","124,115","9,986","19,891","29,299","19,226","41,856","50,891","91,842","127,416","10,192","17,346","25,722","20,666","37,897","51,716","91,390","112,232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,163","8,880","20,352","27,382","2,929","9,570","21,375","32,214","3,241","10,409","22,806","36,562","3,147","10,162","20,045","37,851","9,669","17,897","34,952","11,445","22,909","33,985","11,248","23,727","30,603","9,077","23,829","33,985","53,505","75,374","41,233","74,601","52,033","90,062","48,351","67,643","71,175","107,262","57,369","92,284","65,346","87,936","60,437","84,070",0,"212,201","235,369","205,708","330,588","308,901","349,648","1,130,710","806,108","888,057","954,954","847,083","808,617","888,893","841,229","906,454","806,108","859,626","720,815","924,850","769,315","801,091","719,979"
Mexallon,"3,519","13,226","50,387","3,479","155,976","625,053","112,371","51,934","284,014","15,270","3,321","11,823","45,730","3,208","136,694","582,554","100,967","43,733","249,692","13,512","3,258","12,114","48,222","3,296","145,228","637,386","114,597","45,964","243,299","13,426","3,316","13,265","48,799","3,316","151,189","663,493","113,229","50,112","259,206","15,638","1,350,259","1,234,992","1,217,548","1,251,242","1,314,292","1,241,203","1,331,088","21,506","5,398","5,198","21,291","178,891","73,813","916,674","20,665","4,793","5,020","21,361","138,702","66,098","867,124","20,695","4,644","4,756","20,594","166,523","72,845","946,942","21,785","5,353","5,034","21,893","172,256","79,217","1,017,119","358,909","481,853","147,404","349,138","44,947","148,730","151,382","458,178","353,272","831,623","302,900","435,473","138,387","319,218","40,237","143,579","132,196","427,009","314,118","764,174","322,660","416,435","139,328","343,430","43,509","142,612","142,612","436,119","318,004","763,202","351,193","439,779","152,743","348,966","43,138","146,178","156,901","453,565","345,254","773,474","41,261","3,795,558","3,473,538","3,534,156","3,271,626","3,661,698","3,372,470","3,524,841","1,194,221","2,901,580","685,643","1,164,520","1,223,303","528,781","696,784","1,156,132","2,443,277","653,421","1,175,294","1,104,452","482,056","649,612","527,482","1,158,351","2,971,956","641,712","1,115,449","1,122,788","499,568","681,518","403,757","1,158,139","3,078,559","665,412","1,151,630","1,110,204","490,780","694,363","1,854,445","4,278,158","1,887,858","4,094,196","3,697,492","1,640,999","1,681,066","3,649,584","1,613,337","4,369,259","1,589,628","4,123,118","4,578,218","1,687,794","1,673,591","4,908,190","9,886,902","12,097,801","11,126,830","9,512,489","9,919,305","10,763,531","9,257,622","94,144","356,516","1,022,243","319,516","91,659","961,981","90,492","316,263","1,081,298","102,631","333,166","1,150,764","66,306","151,466","239,880","1,279","1,188,302","2,033,056","2,083,911","220,888","481,720","1,374,294","1,598","6,903","22,321","6,184","8,344","12,905","22,066","43,563","45,378","4,749","8,158","12,539","9,804","16,069","22,236","43,931","51,730","4,328","7,518","10,610","9,715","17,428","23,257","35,682","54,453","2,940","6,834","8,795","8,367","11,669","16,460","30,939","41,987","3,767","6,286","11,006","7,910","11,604","16,931","29,392","43,567","3,221","5,480","9,736","7,066","14,505","17,495","32,950","52,596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,135","3,053","6,190","10,684","1,311","3,205","8,113","9,142",927,"2,800","6,574","10,024","1,124","3,020","6,749","11,400","3,155","9,057","11,015","3,104","5,840","10,464","2,952","5,805","12,612","3,779","6,120","9,748","15,693","26,169","18,295","24,054","18,715","22,600","17,540","29,076","23,497","28,581","18,987","33,041","20,980","30,398","21,819","30,068",0,"76,200","73,351","78,306","114,456","93,597","132,053","367,419","330,463","254,448","253,578","310,154","285,783","277,079","293,326","316,537","301,740","278,239","288,684","256,769","254,448","319,148","331,624"
Isogen,0,"1,979","8,615",0,"25,665","120,316","17,468","8,880","45,989","2,284",0,"2,296","10,148",0,"29,193","116,946","20,371","9,705","39,121","2,623",0,"1,884","8,569",0,"24,837","108,460","18,515","8,168","46,639","2,088",0,"1,921","8,077",0,"24,083","90,554","17,040","8,295","47,747","2,265","200,324","237,802","187,742","240,931","194,988","191,389","191,175","3,217",0,0,"3,185","27,809","12,621","176,450","4,012",0,0,"4,147","27,984","14,668","174,072","3,218",0,0,"3,202","26,904","12,945","161,135","3,155",0,0,"3,170","25,922","13,112","138,816","55,792","79,286","25,203","54,273","6,723","25,430","25,883","75,391","54,916","134,660","61,111","93,000","30,709","64,404","7,811","31,861","29,336","91,192","63,375","119,726","52,131","71,218","24,759","55,486","6,764","25,343","25,343","74,585","51,378","146,302","52,850","70,053","25,282","52,514","6,247","24,195","25,970","72,249","51,956","142,477","6,516","614,298","729,645","594,495","687,232","592,633","567,297","552,269","193,373","558,522","112,819","188,563","198,082","82,198","114,652","181,135","490,478","139,544","184,138","173,038","97,257","138,731","70,489","222,049","505,718","109,745","213,825","215,232","80,712","116,552","84,881","213,334","420,160","105,994","212,135","204,504","73,855","110,606","300,278","823,498","305,689","788,087","742,257","257,101","263,378","732,640","309,267","743,488","304,723","701,604","624,833","310,899","308,283","669,867","1,903,118","1,651,102","1,893,378","1,909,594","1,909,355","1,831,558","1,858,430","16,097","58,663","196,771","68,236","20,340","193,114","16,081","54,087","183,998","16,988","53,071","157,056","10,975","22,794","38,211",0,"162,088","277,471","284,411","33,241","88,735","187,563",0,"1,000","3,695","1,074","1,891","2,157","4,314","7,385","11,033",746,"1,429","2,077","1,530","3,110","3,671","5,902","9,821",805,"1,613","1,896","1,522","2,531","4,153","6,750","10,591",682,"1,146","1,938","1,405","2,109","3,310","4,869","9,100",592,"1,180","1,381","1,293","2,246","3,692","5,033","9,819",629,"1,203","1,772","1,262","1,904","3,060","6,073","9,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,591,"1,509","2,191",174,537,"1,355","1,841",166,567,"1,002","2,172",190,534,"1,348","1,646",686,"1,082","1,802",624,"1,317","1,909",618,"1,256","2,347",591,"1,052","1,899","3,102","4,744","3,191","4,908","2,567","5,212","2,924","4,067","3,395","6,748","4,099","5,229","3,599","6,748","3,728","6,573",0,"12,413","11,865","11,205","18,229","17,832","17,060","75,690","46,168","56,539","50,145","46,017","45,715","50,548","45,715","54,022","51,152","46,319","50,850","49,440","49,642","56,740","56,186"
