Nocxium,0,0,"2,052",0,"7,209","34,805","4,755","2,115","14,281",0,0,0,"2,572",0,"8,724","32,274","5,899","2,459","12,818",0,0,0,"2,368",0,"8,094","29,728","5,848","2,257","10,820",0,0,0,"2,303",0,"8,097","23,507","5,552","2,365","11,660",0,"45,509","57,477","49,487","58,233","44,297","50,448","51,990",0,0,0,0,"7,569","3,006","51,043",0,0,0,0,"8,104","3,717","48,039",0,0,0,0,"8,497","3,577","44,166",0,0,0,0,"8,447","3,738","36,036","15,186","22,269","6,002","14,773",0,"6,056","6,164","21,175","14,948","41,817","17,697","27,790","7,781","18,651",0,"8,073","7,433","27,250","18,353","39,229","16,464","23,209","6,842","17,524",0,"7,003","7,003","24,306","16,226","33,940","17,220","23,553","7,208","17,111",0,"6,898","7,404","24,291","16,929","34,792",0,"153,509","193,990","172,373","182,714","148,095","164,487","165,208","60,049","161,566","31,686","58,555","61,511","22,374","32,201","59,350","135,357","41,698","60,333","56,697","28,165","41,455","20,998","51,512","138,612","35,763","49,605","49,931","25,490","37,982","24,027","52,095","109,070","35,637","51,802","49,939","24,065","37,187","93,247","238,216","94,927","227,973","204,840","84,240","86,297","202,186","71,746","203,782","70,691","192,302","162,200","75,920","75,281","173,891","550,522","428,609","518,954","526,988","552,326","502,010","512,869","3,834","16,476","56,921","20,390","5,154","53,294","4,444","17,626","50,432","4,843","17,843","40,770","3,129","7,427","12,847",0,"42,112","72,029","73,831","10,831","21,669","48,690",0,0,"1,054",229,461,811,"1,110","1,881","3,047",218,428,470,390,800,979,"1,957","3,261",229,375,702,470,875,940,"1,863","2,134",191,323,397,312,550,"1,141","1,540","2,158",176,315,457,272,579,988,"1,639","2,014",170,323,469,385,607,793,"1,708","2,392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,300,606,0,209,283,546,0,183,374,513,0,184,376,551,168,354,600,173,359,557,171,295,459,151,335,587,745,"1,290",840,"1,173",737,"1,147",968,"1,511",915,"1,857","1,148","1,816","1,070","1,889",962,"1,808",0,"4,137","4,163","4,263","4,801","5,573","4,895","15,381","13,938","11,636","15,588","13,244","14,534","13,924","15,907","13,383","16,059","11,871","11,927","13,674","15,352","12,717","14,270"
Zydrine,0,0,0,0,"2,965","10,379","1,679",0,"4,218",0,0,0,0,0,"2,739","10,510","1,591",0,"4,276",0,0,0,0,0,"2,116","11,092","1,313",0,"4,315",0,0,0,0,0,"2,955","10,290","1,740",0,"4,593",0,0,0,0,0,0,0,0,0,0,0,0,"2,673",0,"15,221",0,0,0,0,"2,185",0,"15,643",0,0,0,0,"1,907",0,"16,479",0,0,0,0,"2,647",0,"15,774","5,362","9,157",0,"5,216",0,0,0,"8,708","5,278","12,349","4,771","8,725",0,"5,028",0,0,0,"8,555","4,947","13,084","3,695","6,066",0,"3,933",0,0,0,"6,353","3,642","13,533","5,396","8,595",0,"5,362",0,0,0,"8,865","5,305","13,704",0,"60,870","58,724","43,440","55,311","58,723","41,453","58,134","17,733","48,178","13,030","17,292","18,165","7,900","13,242","19,795","44,077","13,091","20,123","18,910","7,592","13,014","9,516","20,540","51,718","9,347","19,779","19,910","5,720","9,927","7,842","20,519","47,743","13,005","20,403","19,669","7,540","13,571","27,537","71,034","28,033","67,980","66,703","28,097","28,783","65,838","28,608","76,034","28,187","71,751","70,999","29,902","29,651","76,116","164,161","187,612","193,630","171,604","164,699","187,307","167,006",0,"6,776","16,974","6,402",0,"17,354",0,"4,607","18,817",0,"6,512","17,846",0,"2,327","4,689",0,"18,417","31,529","32,318","3,394","8,535","21,313",0,0,0,0,209,279,0,678,"1,046",0,108,186,0,279,399,568,853,0,161,187,0,298,431,704,957,0,123,186,0,216,316,592,794,0,116,141,0,211,275,463,691,0,126,155,0,208,308,479,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,190,0,0,115,193,0,0,131,168,0,0,129,232,0,115,186,0,114,196,0,135,204,0,136,191,325,557,249,511,314,446,265,545,358,480,322,515,303,653,373,638,0,"1,316","1,159","1,473","1,558","1,819","1,655","6,297","4,869","4,664","5,279","4,874","4,170","4,610","4,263","5,035","5,846","5,333","4,971","5,025","4,967","5,348","4,072"
Megacyte,0,0,0,0,"1,208","5,203",0,0,"2,035",0,0,0,0,0,"1,031","6,203",0,0,"2,401",0,0,0,0,0,"1,372","5,003",0,0,"2,567",0,0,0,0,0,"1,135","5,167",0,0,"1,886",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,630",0,0,0,0,0,0,"9,233",0,0,0,0,0,0,"7,432",0,0,0,0,0,0,"7,921",0,"3,730",0,0,0,0,0,"3,546",0,"5,957",0,"3,284",0,0,0,0,0,"3,220",0,"7,346",0,"3,934",0,0,0,0,0,"4,120",0,"8,051",0,"3,300",0,0,0,0,0,"3,403",0,"5,627",0,"26,122","23,292","29,684","21,938","25,201","28,326","23,515","8,554","24,151","5,307","8,342","8,763",0,"5,393","11,114","26,015","4,928","11,298","10,617",0,"4,899",0,"12,220","23,325","6,061","11,767","11,845",0,"6,437",0,"8,425","23,974","4,992","8,378","8,077",0,"5,209","13,283","35,609","13,523","34,078","39,369","15,775","16,160","38,859","17,019","34,292","16,769","32,360","35,652","12,278","12,175","38,222","82,293","94,210","87,327","101,284","82,563","84,476","98,570",0,"2,760","8,509","2,410",0,"10,243",0,"2,988","8,487",0,"2,500","8,962",0,0,"1,800",0,"9,284","15,832","16,229",0,"3,505","10,703",0,0,0,0,0,113,0,0,553,0,0,112,0,0,231,0,483,0,0,85,0,0,220,0,521,0,0,85,0,0,198,0,338,0,0,96,0,0,160,0,468,0,0,88,0,0,194,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,108,0,0,0,97,0,0,0,80,0,0,86,0,0,106,0,0,82,0,0,84,0,192,0,213,0,257,0,194,0,232,0,350,0,243,0,246,0,580,713,741,"1,051",747,931,"3,983","2,664","2,789","2,076","2,233","2,754","2,515","2,425","1,785","1,974","2,784","2,976","2,560","2,615","2,572","2,664"
Morphite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lustering Alloy,701,952,"3,064",693,0,0,0,"3,158",0,"1,099",725,932,"3,044",700,0,0,0,"2,911",0,"1,065",689,925,"3,112",697,0,0,0,"2,966",0,"1,026",667,964,"2,996",667,0,0,0,"3,077",0,"1,137",0,0,0,0,0,0,0,"1,548","1,076","1,036","1,532",0,"4,488",0,"1,628","1,046","1,095","1,683",0,"4,400",0,"1,581",982,"1,006","1,573",0,"4,701",0,"1,583","1,077","1,013","1,591",0,"4,864",0,0,0,"8,963",0,"3,235","9,044","9,205",0,0,0,0,0,"9,212",0,"3,170","9,557","8,800",0,0,0,0,0,"8,991",0,"3,323","9,202","9,202",0,0,0,0,0,"9,378",0,"3,134","8,975","9,633",0,0,0,"3,235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,725",0,0,0,"6,101",0,"5,839",0,0,"6,301",0,0,"4,071",0,0,258,0,0,0,0,0,0,322,502,0,"1,348","1,941","2,985",0,0,0,0,0,0,"1,841","3,531","5,852",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,459","2,848","3,904",0,0,752,"1,195","1,729",0,0,0,0,0,720,"1,204","2,092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,"1,165","2,364","2,939",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,110","2,250","3,151",0,0,0,0,0,0,0,0,0,0,"4,801","7,326",0,0,"7,308","8,325",0,0,0,0,"6,313","10,333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheen Compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,997,"3,353",751,"4,684","16,289","4,606","3,196","11,230","1,105",719,"1,039","3,228",719,"4,640","16,173","4,330","3,315","11,315","1,225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,703","1,058","1,084","1,695","6,692","5,065","24,200","1,706","1,161","1,091","1,714","6,587","5,240","24,792",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,967","13,430","9,687","13,802","3,580","9,915","9,915","14,065","12,780","35,226","13,429","13,495","10,104","13,343","3,377","9,669","10,379","13,918","13,201","33,763","3,486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53,464","75,949","20,695","51,484","51,822","20,076","21,979","21,684","50,555","75,038","20,418","50,270","48,462","18,766","21,306",0,0,0,0,0,0,0,0,"74,463","111,657","73,369","105,367","111,590","73,675","73,055","119,633",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,291","10,200","27,633","6,789","10,223","28,049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,497","12,000",0,0,0,0,0,0,"8,149","11,826",0,0,0,0,0,0,0,0,0,0,0,"1,673","3,398","3,755",0,0,0,0,0,"1,673","2,492","3,876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,976,"2,558","3,290",0,0,0,0,341,"1,035","2,100","3,817",0,0,0,0,0,0,"1,116","2,670","3,290",0,0,0,"5,575","9,709",0,0,0,0,"5,120","10,004",0,0,0,0,"6,868","11,502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gleaming Alloy,706,958,"3,084",698,"4,428","15,875","3,975","3,179","11,457","1,106",729,938,"3,064",705,"4,248","15,634","3,910","2,930","10,283","1,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,558","1,083","1,043","1,542","6,328","4,517","23,282","1,639","1,053","1,102","1,694","5,372","4,429","23,271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,696","13,679","9,021","12,351","3,255","9,102","9,264","13,007","12,497","33,547","11,730","13,534","9,271","12,362","3,190","9,619","8,857","13,271","12,165","31,471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"48,173","73,693","19,464","46,975","49,346","18,705","19,780","47,612","65,569","20,307","48,401","45,484","18,668","20,188","20,979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"74,806","108,655","76,153","103,983","99,227","67,580","69,230","97,941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,762","10,121","25,963","9,930","6,141","25,816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,029","8,168","11,423",0,0,0,0,0,0,0,0,"1,000","1,790","2,624",0,0,0,0,0,0,0,0,0,0,0,"7,015","10,910",0,0,0,0,0,0,"5,723","8,957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,952,"2,515","2,859",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,082","1,983","3,319",0,0,0,0,0,0,0,0,"5,978","8,872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Condensed Alloy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,200","30,239","28,899","30,637","29,396","29,461","30,060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84,891","85,049","83,884","80,105","81,897","80,046","79,602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"284,503","312,089","300,948","289,235","285,436","291,121","281,485",0,0,0,0,0,0,0,0,0,0,0,0,"4,642","6,130","7,791",294,"51,449","52,447","53,759","8,939","22,256","35,453",367,572,"1,563",0,0,0,0,0,0,0,0,0,"2,010","4,027","4,564",0,0,938,"1,798","2,187","1,845","4,108","5,062",0,0,863,"1,199","2,337",0,0,0,"6,955","9,462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,112","11,675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,"1,397","2,364","3,128",0,0,0,0,0,0,0,0,0,0,0,0,"4,681","10,097",0,0,0,0,0,0,0,0,"6,205","10,443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Precious Alloy,0,0,0,0,"3,932","14,094","3,530",0,"10,172",0,0,0,0,0,"3,772","13,880","3,472",0,"9,130",0,0,0,0,0,"3,885","13,509","3,820",0,"9,313",0,0,0,0,0,"3,848","13,413","3,591",0,"9,384",0,"23,665","23,695","22,645","24,007","23,034","23,085","23,555",0,0,0,0,"5,619",0,"20,670",0,0,0,0,"4,769",0,"20,660",0,0,0,0,"5,550",0,"20,070",0,0,0,0,"5,463",0,"20,561","11,272","12,145",0,"10,965",0,0,0,"11,548","11,095","29,784","10,414","12,015",0,"10,975",0,0,0,"11,782","10,800","27,940","10,754","11,138",0,"11,446",0,0,0,"11,665","10,599","29,214","11,137","11,192",0,"11,066",0,0,0,"11,543","10,949","28,002",0,"66,520","66,644","65,731","62,770","64,174","62,724","62,375","42,769","65,427","17,281","41,706","43,811","16,607","17,561","42,271","58,213","18,029","42,972","40,382","16,574","17,924","18,626","44,340","62,988","17,164","42,698","42,978","16,650","18,228","17,983","41,927","62,232","16,934","41,691","40,192","15,563","17,670","66,414","96,466","67,611","92,318","88,096","59,999","61,464","86,954","61,756","92,602","60,848","87,385","92,547","61,101","60,587","99,217","222,935","244,551","235,820","226,642","223,666","228,121","220,570",0,"8,986","23,050","8,816",0,"22,920",0,"8,459","22,917",0,"8,479","23,263",0,"4,804","6,105",0,"40,315","41,098","42,126","7,005","17,440","27,781",0,0,"1,225","1,058","2,012","2,292","4,641","6,299","10,968",817,"1,293","2,330",0,0,0,0,0,0,0,0,"1,551","2,880","4,087","7,876","8,726",0,0,0,"1,313","2,750","3,414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,"1,019","1,760","3,385",0,0,0,0,0,0,0,0,983,"1,594","2,422",0,0,0,0,0,0,0,0,0,0,0,"4,846","7,352",0,0,0,0,0,0,0,0,"5,585","6,608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
