Motley Compound,706,958,0,698,0,0,0,0,0,"1,106",729,938,0,705,0,0,0,0,0,"1,072",694,931,0,702,0,0,0,0,0,"1,032",672,970,0,672,0,0,0,0,0,"1,144",0,0,0,0,0,0,0,"1,558","1,083","1,043","1,542",0,0,0,"1,639","1,053","1,102","1,694",0,0,0,"1,591",988,"1,012","1,583",0,0,0,"1,593","1,084","1,019","1,601",0,0,0,0,0,0,0,"3,255",0,0,0,0,0,0,0,0,0,"3,190",0,0,0,0,0,0,0,0,0,"3,344",0,0,0,0,0,0,0,0,0,"3,155",0,0,0,0,0,"3,256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,324,505,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,413","13,078",0,0,0,"1,694","3,530","4,367",0,0,772,"1,385","2,203",0,0,0,"7,477","9,833",0,0,0,0,0,0,0,0,757,"1,328","1,796",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,"1,087","1,826","3,878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,087","2,129","3,796",0,0,0,916,"1,993","3,812",0,0,0,0,"4,958","6,940",0,0,0,0,0,0,0,0,"6,134","10,301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiber Composite,0,0,"3,494",0,"5,017","17,987","4,504","3,601","12,981",0,0,0,"3,471",0,"4,814","17,713","4,430","3,320","11,651",0,0,0,"3,549",0,"4,957","17,240","4,875","3,382","11,885",0,0,0,"3,417",0,"4,910","17,117","4,583","3,509","11,976",0,"30,200","30,239","28,899","30,637","29,396","29,461","30,060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,563",0,0,0,0,0,0,0,0,0,0,0,0,"8,365","10,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,903","11,141",0,0,0,0,0,0,0,0,845,"1,667","2,560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,"1,352","2,388","3,630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,312","2,459","4,003",0,0,0,0,0,0,0,0,0,"5,192","9,784",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucent Compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,775","4,836","24,923",0,0,0,0,"5,750","4,741","24,912",0,0,0,0,"6,692","5,065","24,200",0,0,0,0,"6,587","5,240","24,792",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,382","2,410","3,239","4,569","9,063","13,406",0,0,0,0,0,0,0,0,0,0,0,"2,239","3,754","6,196",0,0,0,0,0,"1,752","2,471","4,236",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,415","2,945","3,845","6,769","10,598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,"1,148","2,078","3,747",0,0,0,0,927,"2,055","3,237",0,0,0,0,0,0,"1,110","2,457","3,360",0,0,"4,664","7,218",0,0,0,0,"6,600","12,083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opulent Compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,385","15,498","10,221","13,993",0,"10,312","10,496","14,737","14,159","38,009","13,290","15,334","10,504","14,006",0,"10,898","10,034","15,036","13,783","35,657","13,724","14,214","10,252","14,607",0,"10,494","10,494","14,886","13,526","37,282","14,212","14,283","10,694","14,122",0,"10,234","10,985","14,730","13,972","35,735",0,"84,891","85,049","83,884","80,105","81,897","80,046","79,602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,528","11,467","29,416","11,251","6,958","29,250","6,659","10,795","29,246","7,185","10,820","29,687","4,642","6,130","7,791",0,0,0,0,"8,939","22,256","35,453",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,171","1,595","2,973",0,0,0,0,0,0,0,0,"1,355","2,703","5,183",0,0,0,0,0,0,0,0,"8,158","10,225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,993,"2,766","4,096",0,0,0,0,0,0,0,0,0,0,0,0,"6,128","7,238",0,0,0,0,0,0,0,0,"7,446","11,671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glossy Compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"48,173","73,693","19,464","46,975","49,346","18,705","19,780","47,612","65,569","20,307","48,401","45,484","18,668","20,188","20,979","49,942","70,946","19,332","48,092","48,409","18,754","20,531","20,255","47,225","70,095","19,073","46,959","45,270","17,530","19,903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,582","9,910",631,"1,424","1,670",0,0,0,0,0,0,0,0,"1,343","3,001","3,648",0,0,0,0,0,"1,511","3,155","4,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,123","2,504","3,944",861,"1,889","3,221",0,0,0,0,0,0,0,0,"4,382","7,768",0,0,0,0,0,0,0,0,"6,854","10,153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"79,421","115,359","80,852","110,399","105,349","71,750","73,502","103,984","73,850","110,738","72,765","104,499","110,672","73,068","72,453","118,648","266,596","292,445","282,005","271,030","267,470","272,798","263,768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"48,211","49,146","50,376",0,0,0,0,0,0,0,0,0,"4,531","9,938","13,385",0,0,0,"1,897","3,520","5,822",0,0,"1,090","1,875","2,157",0,0,0,0,0,0,0,0,0,0,0,0,0,814,"1,430","2,473",0,0,0,"5,978","9,867",0,0,0,0,0,0,"8,134","10,082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,951,"2,083","3,402",0,0,0,0,314,"1,192","2,227","3,646",0,0,0,0,978,"2,559","3,716",0,0,0,"1,010","2,382","4,204",0,0,0,"5,396","9,084",0,0,"5,636","7,871",0,0,"7,210","12,821",0,0,"5,150","10,937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dark Compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,081","2,346","3,397",0,0,0,"1,000","1,737","2,193",0,0,0,0,0,0,0,0,0,0,0,"9,681","14,174",0,0,0,0,0,0,0,0,703,"1,226","1,758","1,303","2,245","4,717",0,0,799,"1,606","2,043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,981,"2,011","3,096",0,0,0,0,297,"1,196","2,189","3,536",0,0,0,981,"2,402","3,342",0,0,0,"1,019","2,212","3,254",0,0,"6,379","9,329",0,0,"5,388","7,007",0,0,"7,404","10,078",0,0,"6,868","11,028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Base Metals,211,286,0,208,0,0,0,0,0,330,218,280,0,210,0,0,0,0,0,320,207,278,0,210,0,0,0,0,0,308,201,290,0,201,0,0,0,0,0,341,0,0,0,0,0,0,0,465,323,311,460,0,0,0,489,314,329,505,0,0,0,475,295,302,472,0,0,0,475,324,304,478,0,0,0,0,0,0,0,971,0,0,0,0,0,0,0,0,0,952,0,0,0,0,0,0,0,0,0,997,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,97,151,0,282,529,902,0,0,0,273,545,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,479,632,0,0,0,0,0,210,365,523,0,0,0,"1,721","2,450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,254,694,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,570,931,0,0,0,0,0,0,0,0,0,0,"1,561","2,893",0,0,0,0,0,0,0,0,"1,661","2,925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heavy Metals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,997,"3,353",751,"4,684","16,289","4,606","3,196","11,230","1,105",719,"1,039","3,228",719,"4,640","16,173","4,330","3,315","11,315","1,225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,703","1,058","1,084","1,695","6,692","5,065","24,200","1,706","1,161","1,091","1,714","6,587","5,240","24,792",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,967","13,430","9,687","13,802","3,580","9,915","9,915","14,065","12,780","35,226","13,429","13,495","10,104","13,343","3,377","9,669","10,379","13,918","13,201","33,763","3,486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53,464","75,949","20,695","51,484","51,822","20,076","21,979","21,684","50,555","75,038","20,418","50,270","48,462","18,766","21,306",0,0,0,0,0,0,0,0,"74,463","111,657","73,369","105,367","111,590","73,675","73,055","119,633",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,291","10,200","27,633","6,789","10,223","28,049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,291","11,565",0,0,0,0,0,0,"8,517","13,739",0,0,0,"1,673","3,006","3,575",0,0,0,0,0,"1,482","2,512","4,236",0,0,0,0,0,"1,763","2,759","4,146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,927,"2,223","3,694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,067","1,910","3,202",0,0,0,0,0,0,0,0,0,"6,031","8,358",0,0,"6,734","11,872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reactive Metals,0,0,869,0,"1,248","4,473","1,120",896,"3,228",0,0,0,864,0,"1,197","4,405","1,102",826,"2,897",0,0,0,883,0,"1,233","4,287","1,212",841,"2,956",0,0,0,850,0,"1,221","4,256","1,140",873,"2,978",0,"7,509","7,519","7,186","7,618","7,309","7,325","7,475",0,0,0,0,"1,783","1,273","6,559",0,0,0,0,"1,514","1,248","6,556",0,0,0,0,"1,762","1,333","6,369",0,0,0,0,"1,734","1,379","6,525","3,577","3,854","2,542","3,480",0,"2,564","2,610","3,665","3,521","9,451","3,305","3,813","2,612","3,483",0,"2,710","2,495","3,739","3,427","8,866","3,413","3,535","2,549","3,632",0,"2,610","2,610","3,702","3,363","9,270","3,534","3,552","2,659","3,512",0,"2,545","2,732","3,663","3,474","8,885",0,"21,108","21,147","20,857","19,918","20,363","19,903","19,793","13,571","20,761","5,484","13,234","13,902","5,270","5,573","13,413","18,472","5,721","13,636","12,814","5,259","5,688","5,910","14,070","19,987","5,447","13,549","13,638","5,284","5,784","5,707","13,304","19,747","5,374","13,229","12,754","4,939","5,607","21,074","30,610","21,454","29,294","27,954","19,039","19,503","27,592","19,596","29,384","19,308","27,728","29,366","19,388","19,225","31,483","70,740","77,599","74,828","71,916","70,972","72,385","69,989","1,623","2,852","7,314","2,798","1,730","7,273","1,656","2,685","7,272","1,787","2,691","7,382","1,155","1,525","1,937",0,"12,793","13,041","13,367","2,223","5,534","8,816",0,0,389,0,0,0,0,0,0,239,518,716,549,928,"1,087",0,0,211,508,744,0,0,0,0,0,182,410,542,0,0,0,0,0,193,404,562,0,0,0,"2,185","3,036",0,0,0,367,748,"1,186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,290,547,949,0,0,0,0,0,0,0,0,92,237,535,898,0,0,0,0,0,0,0,0,0,0,0,0,"1,468","1,833",0,0,"1,326","2,255",0,0,0,0,"1,702","2,611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noble Metals,800,"1,086","3,494",791,"5,017","17,987","4,504","3,601","12,981","1,253",826,"1,062","3,471",798,"4,814","17,713","4,430","3,320","11,651","1,214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,765","1,227","1,181","1,747","7,170","5,118","26,378","1,857","1,192","1,249","1,919","6,086","5,017","26,366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,385","15,498","10,221","13,993","3,688","10,312","10,496","14,737","14,159","38,009","13,290","15,334","10,504","14,006","3,615","10,898","10,034","15,036","13,783","35,657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"54,581","83,496","22,053","53,223","55,910","21,193","22,411","53,945","74,290","23,008","54,839","51,534","21,151","22,874","23,770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84,756","123,108","86,283","117,814","112,425","76,569","78,439","110,969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,528","11,467","29,416","11,251","6,958","29,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,948","9,795","11,696",0,0,0,0,0,0,"9,727","14,265",0,0,0,"2,385","3,162","5,062",0,0,982,"1,602","2,226",0,0,0,"6,327","9,309",0,0,0,"2,080","3,225","4,674","6,798","10,301",0,0,0,0,0,0,"7,112","10,454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,"1,186","2,022","3,463",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,186","2,376","3,537",0,0,0,0,0,0,0,0,"5,674","9,829",0,0,0,0,"7,730","9,605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
