Smashed Trigger Unit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,34,0,0,17,0,0,44,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,34,0,0,17,0,0,44,0,0,14,0,0,35,0,0,27,0,0,39,0,0,29,0,0,27,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,31,0,0,29,0,0,48,0,0,31,0,0,31,0,0,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,40,0,0,20,0,0,15,0,0,0,0,0,0,0,0,47,0,0,30,0,0,18,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,28,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damaged Close-in Weapon System,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,57,0,0,27,0,0,73,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,57,0,0,27,0,0,73,0,0,24,0,0,58,0,0,44,0,0,64,0,0,48,0,0,45,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,52,0,0,47,0,0,80,0,0,51,0,0,51,0,0,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,66,0,0,34,0,0,25,0,0,0,0,0,0,0,0,78,0,0,50,0,0,30,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,47,0,0,42,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scorched Telemetry Processor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,106,0,0,51,0,0,137,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,106,0,0,51,0,0,137,0,0,44,0,0,109,0,0,83,0,0,120,0,0,90,0,0,83,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,97,0,0,88,0,0,150,0,0,96,0,0,96,0,0,96,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,123,0,0,63,0,0,47,0,0,0,0,0,0,0,0,146,0,0,93,0,0,55,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,87,0,0,79,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contaminated Lorentz Fluid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,47,10,25,62,8,20,48,11,27,67,10,25,62,10,25,62,10,25,62,10,25,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,105,15,38,93,15,38,93,15,38,93,15,38,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conductive Polymer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,139,347,65,162,405,53,132,330,61,152,380,48,119,296,0,0,0,0,0,0,0,0,0,0,0,0,56,139,347,65,162,405,53,132,330,61,152,380,48,119,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,125,313,65,161,403,56,138,345,56,139,346,0,0,0,0,0,0,57,143,357,73,182,454,51,126,314,44,110,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contaminated Nanite Compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,87,17,41,102,16,38,95,12,30,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,34,85,14,33,83,14,35,87,17,43,106,30,74,185,15,37,91,17,41,103,0,0,0,0,0,0,0,0,0,0,0,0,8,19,47,8,20,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Defective Current Pump,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,47,116,22,54,135,18,44,110,21,51,127,16,40,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,93,20,50,124,16,39,96,22,54,134,20,49,123,20,49,123,20,49,123,20,49,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Production Cost,"200,000","550,000","2,500,000","200,000","9,000,000","35,000,000","5,500,000","2,500,000","15,000,000","650,000","200,000","500,000","2,500,000","200,000","8,500,000","40,000,000","5,500,000","2,500,000","15,000,000","600,000","200,000","550,000","2,500,000","200,000","9,000,000","35,000,000","6,000,000","2,500,000","15,000,000","600,000","200,000","550,000","2,500,000","200,000","9,000,000","35,000,000","5,500,000","2,500,000","15,000,000","650,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","850,000","300,000","250,000","850,000","8,500,000","3,500,000","55,000,000","900,000","250,000","250,000","950,000","7,500,000","3,500,000","55,000,000","900,000","250,000","250,000","900,000","8,500,000","3,500,000","55,000,000","850,000","250,000","250,000","900,000","8,500,000","3,500,000","50,000,000","20,000,000","30,000,000","6,500,000","20,000,000","2,000,000","6,500,000","7,000,000","30,000,000","20,000,000","45,000,000","20,000,000","30,000,000","7,000,000","20,000,000","2,000,000","7,500,000","6,500,000","30,000,000","20,000,000","45,000,000","20,000,000","25,000,000","7,000,000","20,000,000","2,000,000","7,000,000","7,000,000","30,000,000","20,000,000","45,000,000","20,000,000","25,000,000","7,000,000","20,000,000","2,000,000","6,500,000","7,000,000","30,000,000","20,000,000","45,000,000","2,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","65,000,000","200,000,000","40,000,000","65,000,000","65,000,000","25,000,000","40,000,000","70,000,000","150,000,000","40,000,000","70,000,000","65,000,000","25,000,000","40,000,000","25,000,000","70,000,000","200,000,000","40,000,000","70,000,000","70,000,000","25,000,000","40,000,000","25,000,000","70,000,000","150,000,000","40,000,000","65,000,000","65,000,000","25,000,000","40,000,000","100,000,000","250,000,000","100,000,000","250,000,000","250,000,000","95,000,000","100,000,000","250,000,000","95,000,000","250,000,000","95,000,000","250,000,000","250,000,000","95,000,000","95,000,000","250,000,000","550,000,000","600,000,000","650,000,000","600,000,000","550,000,000","600,000,000","600,000,000","4,500,000","20,000,000","60,000,000","20,000,000","4,500,000","60,000,000","4,500,000","20,000,000","60,000,000","5,000,000","20,000,000","60,000,000","3,000,000","7,500,000","15,000,000","60,000","60,000,000","100,000,000","100,000,000","15,000,000","30,000,000","70,000,000","75,000","300,000","1,500,000","1,500,000","2,500,000","4,000,000","5,000,000","9,500,000","15,000,000","950,000","2,000,000","3,000,000","2,000,000","4,000,000","6,000,000","9,500,000","15,000,000","950,000","2,000,000","3,000,000","2,000,000","4,000,000","6,000,000","9,500,000","15,000,000","750,000","2,000,000","2,500,000","1,500,000","3,500,000","5,000,000","7,500,000","15,000,000","750,000","2,000,000","2,500,000","1,500,000","3,500,000","5,000,000","7,500,000","15,000,000","750,000","2,000,000","2,500,000","1,500,000","3,500,000","5,000,000","7,500,000","15,000,000","15,000","45,000","200,000","15,000","40,000","150,000","7,500","25,000","90,000","15,000","45,000","200,000","6,500","25,000","80,000","15,000","45,000","200,000","15,000","40,000","150,000","7,500","25,000","90,000","15,000","45,000","200,000","6,500","25,000","80,000","15,000","45,000","200,000","15,000","40,000","150,000","15,000","45,000","200,000","6,500","25,000","80,000","45,000","150,000","300,000","40,000","95,000","250,000","25,000","60,000","150,000","45,000","150,000","300,000","25,000","55,000","150,000","15,000","35,000","150,000","15,000","45,000","200,000","15,000","40,000","150,000","8,000","30,000","100,000","7,500","25,000","95,000","15,000","45,000","200,000","6,500","25,000","80,000","10,000","35,000","150,000","9,000","30,000","150,000","15,000","45,000","200,000","10,000","35,000","150,000","10,000","35,000","150,000","10,000","35,000","150,000","10,000","35,000","150,000","7,000","25,000","80,000","10,000","35,000","150,000","9,000","30,000","150,000","15,000","45,000","200,000","10,000","35,000","150,000","10,000","35,000","150,000","10,000","35,000","150,000","10,000","35,000","150,000","7,500","25,000","90,000","15,000","45,000","200,000","15,000","35,000","150,000","15,000","40,000","150,000","20,000","55,000","250,000","15,000","40,000","150,000","15,000","45,000","200,000","15,000","40,000","150,000","15,000","40,000","150,000","8,000","30,000","100,000","7,500","25,000","90,000","6,500","25,000","80,000","5,000","20,000","60,000","15,000","45,000","200,000","15,000","40,000","150,000","7,500","25,000","90,000","8,000","30,000","100,000","25,000","70,000","300,000","15,000","50,000","200,000","15,000","50,000","200,000","15,000","50,000","200,000","15,000","50,000","200,000","15,000","35,000","150,000","9,500","35,000","150,000","15,000","40,000","150,000","15,000","40,000","150,000","250,000","850,000","2,000,000","3,500,000","250,000","850,000","2,000,000","3,500,000","250,000","850,000","2,000,000","3,500,000","250,000","850,000","2,000,000","3,500,000","850,000","2,000,000","3,500,000","850,000","2,000,000","3,500,000","850,000","2,000,000","3,500,000","850,000","2,000,000","3,500,000","5,000,000","8,000,000","5,000,000","8,000,000","5,000,000","8,000,000","5,000,000","8,000,000","6,000,000","10,000,000","6,000,000","10,000,000","6,000,000","10,000,000","6,000,000","10,000,000","450,000,000","9,500,000","9,500,000","9,500,000","15,000,000","15,000,000","15,000,000","50,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000"
Production Time,"1,000","2,000","4,000","1,000","16,000","32,000","8,000","4,000","24,000","2,000","1,000","2,000","4,000","1,000","16,000","32,000","8,000","4,000","24,000","2,000","1,000","2,000","4,000","1,000","16,000","32,000","8,000","4,000","24,000","2,000","1,000","2,000","4,000","1,000","16,000","32,000","8,000","4,000","24,000","2,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","3,000","1,500","1,500","3,000","12,000","6,000","48,000","3,000","1,500","1,500","3,000","12,000","6,000","48,000","3,000","1,500","1,500","3,000","12,000","6,000","48,000","3,000","1,500","1,500","3,000","12,000","6,000","48,000","16,000","32,000","8,000","16,000","4,000","8,000","8,000","32,000","16,000","48,000","16,000","32,000","8,000","16,000","4,000","8,000","8,000","32,000","16,000","48,000","16,000","32,000","8,000","16,000","4,000","8,000","8,000","32,000","16,000","48,000","16,000","32,000","8,000","16,000","4,000","8,000","8,000","32,000","16,000","48,000","4,000","86,400","86,400","86,400","86,400","86,400","86,400","86,400","72,000","96,000","48,000","72,000","72,000","24,000","48,000","72,000","96,000","48,000","72,000","72,000","24,000","48,000","24,000","72,000","96,000","48,000","72,000","72,000","24,000","48,000","24,000","72,000","96,000","48,000","72,000","72,000","24,000","48,000","96,000","128,000","96,000","128,000","128,000","96,000","96,000","128,000","96,000","128,000","96,000","128,000","128,000","96,000","96,000","128,000","432,000","432,000","432,000","432,000","432,000","432,000","432,000","8,000","32,000","64,000","32,000","8,000","64,000","8,000","32,000","64,000","8,000","32,000","64,000","4,000","8,000","16,000","1,000","64,000","64,000","64,000","8,000","24,000","32,000",500,"1,000","2,000","1,500","2,100","3,600","1,500","2,100","3,600","1,500","2,100","3,600","1,500","2,100","3,600","2,100","3,600","1,500","2,100","3,600","1,500","2,100","3,600","2,100","3,600","1,500","2,100","3,600","1,500","2,100","3,600","2,100","3,600","1,500","2,100","3,600","1,500","2,100","3,600","2,100","3,600","1,500","2,100","3,600","1,500","2,100","3,600","2,100","3,600","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000","1,800","9,000","45,000",600,"1,500","2,100","3,600",600,"1,500","2,100","3,600",600,"1,500","2,100","3,600",600,"1,500","2,100","3,600","1,500","2,100","3,600","1,500","2,100","3,600","1,500","2,100","3,600","1,500","2,100","3,600","2,100","3,600","2,100","3,600","2,100","3,600","2,100","3,600","2,100","3,600","2,100","3,600","2,100","3,600","2,100","3,600","600,000","21,600","21,600","21,600","21,600","21,600","21,600","21,600","86,400","86,400","86,400","86,400","86,400","86,400","86,400","86,400","86,400","86,400","86,400","86,400","86,400","86,400","86,400"
Production Count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,10,10,10,5,5,5,3,3,10,10,10,5,5,5,3,3,10,10,10,5,5,5,3,3,10,10,10,5,5,5,3,3,10,10,10,5,5,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1